zpid,Status Type,Status Text,Time On Zillow,Price,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,City,State,Zipcode,Latitude,Longitude,Broker Name,is zillow owned,Sold Date,Sold Price,Image URL,Detail URL,Search Page URL,Listing Agent Email,Listing Agent Phone,Hoa Fees,Most Rencent Tax Assessed Value,Parking Capacity,Heating,Cooling,Stories,Year Built,Property Taxes,Parcel Number,Property Type,Property subtype,Description,Home Insights
19158292,FOR_SALE,House for sale,24 days,429000,1450,296,,,2020,6082,sqft,3,2,"1030 E Donna Dr, Merced, CA 95340",1030 E Donna Dr,Merced,CA,95340,37.32828,-120.45976,Next Home D&G Realty Group,false,,,https://photos.zillowstatic.com/fp/52171513c35bbf5336e93b40c9838982-p_e.jpg,https://www.zillow.com/homedetails/1030-E-Donna-Dr-Merced-CA-95340/19158292_zpid/,https://www.zillow.com/merced-ca-95340/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.44858701170459%2C%22south%22%3A37.28405065500537%2C%22east%22%3A-120.28223936938477%2C%22west%22%3A-120.54419463061524%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98121%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22mapZoom%22%3A12%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095340%22%7D,,,,,,,,,,,,,,,
19172191,FOR_SALE,House for sale,25 days,414900,1596,260,413700,259,2282,8264,sqft,3,2,"2621 1st Ave, Merced, CA 95340",2621 1st Ave,Merced,CA,95340,37.307938,-120.47006,Dalton Real Estate,false,,,https://photos.zillowstatic.com/fp/a1cc31b27741b571d49c2985681ebda5-p_e.jpg,https://www.zillow.com/homedetails/2621-1st-Ave-Merced-CA-95340/19172191_zpid/,https://www.zillow.com/merced-ca-95340/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.44858701170459%2C%22south%22%3A37.28405065500537%2C%22east%22%3A-120.28223936938477%2C%22west%22%3A-120.54419463061524%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98121%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22mapZoom%22%3A12%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095340%22%7D,,,,,,,,,,,,,,,
19158971,FOR_SALE,House for sale,39 days,395000,1530,258,393500,257,1917,3960,sqft,3,2,"3051 Aspen St, Merced, CA 95340",3051 Aspen St,Merced,CA,95340,37.31716,-120.45648,,false,,,https://photos.zillowstatic.com/fp/66353b89a59c6a582b47aed243d042ce-p_e.jpg,https://www.zillow.com/homedetails/3051-Aspen-St-Merced-CA-95340/19158971_zpid/,https://www.zillow.com/merced-ca-95340/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.44858701170459%2C%22south%22%3A37.28405065500537%2C%22east%22%3A-120.28223936938477%2C%22west%22%3A-120.54419463061524%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98121%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22mapZoom%22%3A12%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095340%22%7D,,,,,,,,,,,,,,,
19159371,FOR_SALE,House for sale,75 days,389900,1785,218,,,2085,8978,sqft,3,2,"2978 Nottingham Ln, Merced, CA 95340",2978 Nottingham Ln,Merced,CA,95340,37.314957,-120.45274,American Realty,false,,,https://photos.zillowstatic.com/fp/97bfaa6b77d4c4ddbfb659db19494443-p_e.jpg,https://www.zillow.com/homedetails/2978-Nottingham-Ln-Merced-CA-95340/19159371_zpid/,https://www.zillow.com/merced-ca-95340/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.44858701170459%2C%22south%22%3A37.28405065500537%2C%22east%22%3A-120.28223936938477%2C%22west%22%3A-120.54419463061524%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98121%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22mapZoom%22%3A12%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095340%22%7D,,,,,,,,,,,,,,,
19160901,FOR_SALE,House for sale,69 days,389900,1752,223,,,1976,6969.6,sqft,3,2,"2972 Bedford Dr, Merced, CA 95340",2972 Bedford Dr,Merced,CA,95340,37.31508,-120.44694,,false,,,https://photos.zillowstatic.com/fp/69b40cd5eb01bb3876f5858df6af98c6-p_e.jpg,https://www.zillow.com/homedetails/2972-Bedford-Dr-Merced-CA-95340/19160901_zpid/,https://www.zillow.com/merced-ca-95340/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.44858701170459%2C%22south%22%3A37.28405065500537%2C%22east%22%3A-120.28223936938477%2C%22west%22%3A-120.54419463061524%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98121%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22mapZoom%22%3A12%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095340%22%7D,,,,,,,,,,,,,,,
19157327,FOR_SALE,House for sale,55 days,369900,1611,230,368800,229,2153,6828,sqft,3,2,"734 Seminole Dr, Merced, CA 95340",734 Seminole Dr,Merced,CA,95340,37.320335,-120.4624,California Land & Home by KW,false,,,https://photos.zillowstatic.com/fp/a980c9ec360fc487a55cbbcca07134a9-p_e.jpg,https://www.zillow.com/homedetails/734-Seminole-Dr-Merced-CA-95340/19157327_zpid/,https://www.zillow.com/merced-ca-95340/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.44858701170459%2C%22south%22%3A37.28405065500537%2C%22east%22%3A-120.28223936938477%2C%22west%22%3A-120.54419463061524%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98121%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22mapZoom%22%3A12%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095340%22%7D,,,,,,,,,,,,,,,
19157405,FOR_SALE,House for sale,99 days,368000,1378,267,368300,267,2031,7440.048,sqft,3,2,"3166 Erie Ave, Merced, CA 95340",3166 Erie Ave,Merced,CA,95340,37.31993,-120.46383,,false,,,https://photos.zillowstatic.com/fp/ee9b1aeb9e0763c4a4aa42b31e4d54bf-p_e.jpg,https://www.zillow.com/homedetails/3166-Erie-Ave-Merced-CA-95340/19157405_zpid/,https://www.zillow.com/merced-ca-95340/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.44858701170459%2C%22south%22%3A37.28405065500537%2C%22east%22%3A-120.28223936938477%2C%22west%22%3A-120.54419463061524%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98121%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22mapZoom%22%3A12%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095340%22%7D,,,,,,,,,,,,,,,
19170010,FOR_SALE,House for sale,62 days,367000,1563,235,362500,232,1967,7488,sqft,3,2,"1251 W 22nd St, Merced, CA 95340",1251 W 22nd St,Merced,CA,95340,37.310993,-120.492,,false,,,https://photos.zillowstatic.com/fp/ba4c03a3fbe38d48569e7ea3537933d2-p_e.jpg,https://www.zillow.com/homedetails/1251-W-22nd-St-Merced-CA-95340/19170010_zpid/,https://www.zillow.com/merced-ca-95340/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.44858701170459%2C%22south%22%3A37.28405065500537%2C%22east%22%3A-120.28223936938477%2C%22west%22%3A-120.54419463061524%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98121%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22mapZoom%22%3A12%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095340%22%7D,,,,,,,,,,,,,,,
19174188,FOR_SALE,House for sale,35 days,365000,1346,271,360900,268,1841,6100,sqft,3,1,"1990 Ashwood Dr, Merced, CA 95340",1990 Ashwood Dr,Merced,CA,95340,37.2966,-120.4619,,false,,,https://photos.zillowstatic.com/fp/5a539f2a7e5b6f0c7cb21f409ad0d82f-p_e.jpg,https://www.zillow.com/homedetails/1990-Ashwood-Dr-Merced-CA-95340/19174188_zpid/,https://www.zillow.com/merced-ca-95340/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.44858701170459%2C%22south%22%3A37.28405065500537%2C%22east%22%3A-120.28223936938477%2C%22west%22%3A-120.54419463061524%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98121%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22mapZoom%22%3A12%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095340%22%7D,,,,,,,,,,,,,,,
19157227,FOR_SALE,House for sale,4 days,362000,1418,255,361600,255,2054,9036,sqft,3,2,"3337 El Capitan Ct, Merced, CA 95340",3337 El Capitan Ct,Merced,CA,95340,37.322945,-120.46441,BHGRE Everything Real Estate,false,,,https://photos.zillowstatic.com/fp/7a99a9b6badd5391d67a3bf8136055b8-p_e.jpg,https://www.zillow.com/homedetails/3337-El-Capitan-Ct-Merced-CA-95340/19157227_zpid/,https://www.zillow.com/merced-ca-95340/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.44858701170459%2C%22south%22%3A37.28405065500537%2C%22east%22%3A-120.28223936938477%2C%22west%22%3A-120.54419463061524%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98121%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22mapZoom%22%3A12%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095340%22%7D,,,,,,,,,,,,,,,
19170453,FOR_SALE,House for sale,20 days,362000,1641,221,355700,217,1951,7450,sqft,3,1,"2011 O St, Merced, CA 95340",2011 O St,Merced,CA,95340,37.306515,-120.48637,Tinetti Realty Group,false,,,https://photos.zillowstatic.com/fp/de0474e0f2efdb8ab992222b99da87d2-p_e.jpg,https://www.zillow.com/homedetails/2011-O-St-Merced-CA-95340/19170453_zpid/,https://www.zillow.com/merced-ca-95340/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.44858701170459%2C%22south%22%3A37.28405065500537%2C%22east%22%3A-120.28223936938477%2C%22west%22%3A-120.54419463061524%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98121%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22mapZoom%22%3A12%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095340%22%7D,,,,,,,,,,,,,,,
