zpid,Status Type,Status Text,Time On Zillow,Price,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,City,State,Zipcode,Latitude,Longitude,Broker Name,is zillow owned,Sold Date,Sold Price,Image URL,Detail URL,Search Page URL,Listing Agent Email,Listing Agent Phone,Hoa Fees,Most Rencent Tax Assessed Value,Parking Capacity,Heating,Cooling,Stories,Year Built,Property Taxes,Parcel Number,Property Type,Property subtype,Description,Home Insights
134059285,FOR_SALE,House for sale,58 days,775000,1986,390,773000,389,2167,9.0741,acres,3,2,"10475 E Mission Ave, Le Grand, CA 95333",10475 E Mission Ave,Le Grand,CA,95333,37.272423,-120.298256,,false,,,https://photos.zillowstatic.com/fp/9647f81254f9c8594193b80e4cff7d09-p_e.jpg,https://www.zillow.com/homedetails/10475-E-Mission-Ave-Le-Grand-CA-95333/134059285_zpid/,https://www.zillow.com/le-grand-ca-95333/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.44313663050473%2C%22south%22%3A37.11367947880477%2C%22east%22%3A-119.94604923876953%2C%22west%22%3A-120.46995976123047%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98115%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Le%20Grand%20CA%2095333%22%7D,,,,,,,,,,,,,,,
434353583,FOR_SALE,Lot / Land for sale,117 days,7000000,,,,,,234,acres,3,1,"4506 S Ispen Rd #LE, Le Grand, CA 95333",4506 S Ispen Rd #LE,Le Grand,CA,95333,37.22132,-120.22527,,false,,,https://photos.zillowstatic.com/fp/6433c53677221727931060585fb12f6a-p_e.jpg,https://www.zillow.com/homedetails/4506-S-Ispen-Rd-LE-Le-Grand-CA-95333/434353583_zpid/,https://www.zillow.com/le-grand-ca-95333/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.44313663050473%2C%22south%22%3A37.11367947880477%2C%22east%22%3A-119.94604923876953%2C%22west%22%3A-120.46995976123047%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98115%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Le%20Grand%20CA%2095333%22%7D,,,,,,,,,,,,,,,
