zpid,Status Type,Status Text,Time On Zillow,Price,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,City,State,Zipcode,Latitude,Longitude,Broker Name,is zillow owned,Sold Date,Sold Price,Image URL,Detail URL,Search Page URL,Listing Agent Email,Listing Agent Phone,Hoa Fees,Most Rencent Tax Assessed Value,Parking Capacity,Heating,Cooling,Stories,Year Built,Property Taxes,Parcel Number,Property Type,Property subtype,Description,Home Insights
299950191,FOR_SALE,House for sale,23 days,470000,1435,328,470100,328,2153,7509,sqft,3,2,"808 Marybelle Ct, Merced, CA 95348",808 Marybelle Ct,Merced,CA,95348,37.34921,-120.48305,BHGRE Everything Real Estate,false,,,https://photos.zillowstatic.com/fp/05a9d287444527d2e08ee021dd0b1f54-p_e.jpg,https://www.zillow.com/homedetails/808-Marybelle-Ct-Merced-CA-95348/299950191_zpid/,https://www.zillow.com/merced-ca-95348/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.57347789005308%2C%22south%22%3A37.24459335095822%2C%22east%22%3A-120.24128373876955%2C%22west%22%3A-120.76519426123049%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98129%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095348%22%7D,,,,,,,,,,,,,,,
79818534,FOR_SALE,House for sale,238 days,469000,1469,319,459400,313,2014,3120,sqft,3,3,"4376 Mathias Way, Merced, CA 95348",4376 Mathias Way,Merced,CA,95348,37.34935,-120.476654,Realty Executives Of Northern California,false,,,https://photos.zillowstatic.com/fp/a66562a848e418c7b5ab69eb5d02a56d-p_e.jpg,https://www.zillow.com/homedetails/4376-Mathias-Way-Merced-CA-95348/79818534_zpid/,https://www.zillow.com/merced-ca-95348/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.57347789005308%2C%22south%22%3A37.24459335095822%2C%22east%22%3A-120.24128373876955%2C%22west%22%3A-120.76519426123049%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98129%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095348%22%7D,,,,,,,,,,,,,,,
352292528,FOR_SALE,New construction,177 days,452982,1435,316,,,,4623,sqft,3,2,"4653 Irma Dr, Merced, CA 95348",4653 Irma Dr,Merced,CA,95348,37.35577,-120.48284,"Advanced Market Realty, Inc",false,,,https://photos.zillowstatic.com/fp/6df98b25c60cae49bd05f164227d8091-p_e.jpg,https://www.zillow.com/homedetails/4653-Irma-Dr-Merced-CA-95348/352292528_zpid/,https://www.zillow.com/merced-ca-95348/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.57347789005308%2C%22south%22%3A37.24459335095822%2C%22east%22%3A-120.24128373876955%2C%22west%22%3A-120.76519426123049%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98129%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095348%22%7D,,,,,,,,,,,,,,,
402470987,FOR_SALE,New construction,52 days,451990,1777,254,451800,254,,,,3,3,"4110 Anise Ct, Merced, CA 95348",4110 Anise Ct,Merced,CA,95348,37.343853,-120.49297,,false,,,https://photos.zillowstatic.com/fp/8670e3ae0c24bc59d83ef087b93c85bc-p_e.jpg,https://www.zillow.com/homedetails/4110-Anise-Ct-Merced-CA-95348/402470987_zpid/,https://www.zillow.com/merced-ca-95348/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.57347789005308%2C%22south%22%3A37.24459335095822%2C%22east%22%3A-120.24128373876955%2C%22west%22%3A-120.76519426123049%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98129%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095348%22%7D,,,,,,,,,,,,,,,
350641818,FOR_SALE,New construction,53 days,449990,1777,253,449800,253,2067,,,3,3,"4119 Anise Ct, Merced, CA 95348",4119 Anise Ct,Merced,CA,95348,37.34298,-120.493416,,false,,,https://photos.zillowstatic.com/fp/c36ac8d33b2bbe9ed8f881f8112ba13d-p_e.jpg,https://www.zillow.com/homedetails/4119-Anise-Ct-Merced-CA-95348/350641818_zpid/,https://www.zillow.com/merced-ca-95348/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.57347789005308%2C%22south%22%3A37.24459335095822%2C%22east%22%3A-120.24128373876955%2C%22west%22%3A-120.76519426123049%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98129%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095348%22%7D,,,,,,,,,,,,,,,
19194119,FOR_SALE,House for sale,17 days,449000,2072,217,,,2129,9542,sqft,3,2,"3413 Shelley Ct, Merced, CA 95348",3413 Shelley Ct,Merced,CA,95348,37.32882,-120.47376,"Roberta Flanagan Realtor, Inc",false,,,https://photos.zillowstatic.com/fp/caa34bb647c29cda1ddb864abf1f05f0-p_e.jpg,https://www.zillow.com/homedetails/3413-Shelley-Ct-Merced-CA-95348/19194119_zpid/,https://www.zillow.com/merced-ca-95348/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.57347789005308%2C%22south%22%3A37.24459335095822%2C%22east%22%3A-120.24128373876955%2C%22west%22%3A-120.76519426123049%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98129%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095348%22%7D,,,,,,,,,,,,,,,
352291664,FOR_SALE,New construction,177 days,448301,1435,312,,,,4622,sqft,3,2,"4671 Irma Dr, Merced, CA 95348",4671 Irma Dr,Merced,CA,95348,37.356,-120.48299,"Advanced Market Realty, Inc",false,,,https://photos.zillowstatic.com/fp/38d68bc3787fc3c8f6c5c14ed39ff740-p_e.jpg,https://www.zillow.com/homedetails/4671-Irma-Dr-Merced-CA-95348/352291664_zpid/,https://www.zillow.com/merced-ca-95348/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.57347789005308%2C%22south%22%3A37.24459335095822%2C%22east%22%3A-120.24128373876955%2C%22west%22%3A-120.76519426123049%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98129%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095348%22%7D,,,,,,,,,,,,,,,
349629012,FOR_SALE,New construction,171 days,447990,1777,252,448000,252,2897,4334.22,sqft,3,3,"4190 Anise Ct, Merced, CA 95348",4190 Anise Ct,Merced,CA,95348,37.345097,-120.49303,,false,,,https://photos.zillowstatic.com/fp/93b788c659434ea2693736da0c4860e1-p_e.jpg,https://www.zillow.com/homedetails/4190-Anise-Ct-Merced-CA-95348/349629012_zpid/,https://www.zillow.com/merced-ca-95348/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.57347789005308%2C%22south%22%3A37.24459335095822%2C%22east%22%3A-120.24128373876955%2C%22west%22%3A-120.76519426123049%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98129%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095348%22%7D,,,,,,,,,,,,,,,
19179723,FOR_SALE,House for sale,150 days,439000,2077,211,437000,210,2172,0.2803,acres,3,2,"3172 Baton Rouge Ct, Merced, CA 95348",3172 Baton Rouge Ct,Merced,CA,95348,37.32068,-120.49571,,false,,,https://photos.zillowstatic.com/fp/246d92e8e962f7397c11cba9b552b013-p_e.jpg,https://www.zillow.com/homedetails/3172-Baton-Rouge-Ct-Merced-CA-95348/19179723_zpid/,https://www.zillow.com/merced-ca-95348/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.57347789005308%2C%22south%22%3A37.24459335095822%2C%22east%22%3A-120.24128373876955%2C%22west%22%3A-120.76519426123049%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98129%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095348%22%7D,,,,,,,,,,,,,,,
19181882,FOR_SALE,House for sale,84 days,430000,1559,276,431100,277,1965,7010,sqft,3,2,"866 Purdue Ct, Merced, CA 95348",866 Purdue Ct,Merced,CA,95348,37.335026,-120.48246,S.A. Jones Land Company,false,,,https://photos.zillowstatic.com/fp/c8b5f61c732434e302bb7da749dbff78-p_e.jpg,https://www.zillow.com/homedetails/866-Purdue-Ct-Merced-CA-95348/19181882_zpid/,https://www.zillow.com/merced-ca-95348/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.57347789005308%2C%22south%22%3A37.24459335095822%2C%22east%22%3A-120.24128373876955%2C%22west%22%3A-120.76519426123049%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98129%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095348%22%7D,,,,,,,,,,,,,,,
299950570,FOR_SALE,House for sale,25 days,427000,1435,298,427400,298,2129,4653,sqft,3,2,"4416 Lindsey Ln, Merced, CA 95348",4416 Lindsey Ln,Merced,CA,95348,37.3498,-120.477745,Century 21 Select Real Estate,false,,,https://photos.zillowstatic.com/fp/f5ace8f9bb4b6342d23a8fcd1b234f44-p_e.jpg,https://www.zillow.com/homedetails/4416-Lindsey-Ln-Merced-CA-95348/299950570_zpid/,https://www.zillow.com/merced-ca-95348/luxury-homes/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A37.57347789005308%2C%22south%22%3A37.24459335095822%2C%22east%22%3A-120.24128373876955%2C%22west%22%3A-120.76519426123049%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22priced%22%7D%2C%22beds%22%3A%7B%22min%22%3A3%2C%22max%22%3A3%7D%2C%22baths%22%3A%7B%22min%22%3A1%2C%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A98129%2C%22regionType%22%3A7%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Merced%20CA%2095348%22%7D,,,,,,,,,,,,,,,
